Layer name,Resnet0,Resnet1,Resnet2,Resnet3,Resnet4,Resnet5,Resnet6,Resnet7,Resnet8,Resnet9,Resnet10,Resnet11,Resnet12,Resnet13,Resnet14,Resnet15,Resnet16,Resnet17,Resnet18,Resnet19,Resnet20,Resnet21,Resnet22,Resnet23,Resnet24,Resnet25,Resnet26,Resnet27,Resnet28,Resnet29,Resnet30,Resnet31,Resnet32,Resnet33,Resnet34,Resnet35,Resnet36,Resnet37,Resnet38,Resnet39,Resnet40,Resnet41,Resnet42,Resnet43,Resnet44,Resnet45,Resnet46,Resnet47,Resnet48,Resnet49,Resnet50,Resnet51,Resnet52,Resnet53
 IFMAP Height,224,56,56,56,56,56,56,56,56,56,56,56,28,28,56,28,28,28,28,28,28,28,28,28,28,14,14,28,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,14,7,7,7,7,7,7,1
 IFMAP Width,224,56,56,56,56,56,56,56,56,56,56,56,28,28,56,28,28,28,28,28,28,28,28,28,28,14,14,28,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,14,7,7,7,7,7,7,1
 Filter Height,7,1,3,1,1,1,3,1,1,3,1,1,3,1,1,1,3,1,1,3,1,1,3,1,1,3,1,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,1,3,1,1,3,1,1
 Filter Width,7,1,3,1,1,1,3,1,1,3,1,1,3,1,1,1,3,1,1,3,1,1,3,1,1,3,1,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,1,3,1,1,3,1,1
 Channels,3,64,64,64,64,256,64,64,256,64,64,256,128,128,256,512,128,128,512,128,128,512,128,128,512,256,256,512,1024,256,256,1024,256,256,1024,256,256,1024,256,256,1024,256,256,1024,512,512,1024,2048,512,512,2048,512,512,2048
 Num Filter,64,64,64,256,256,64,64,256,64,64,256,128,128,512,512,128,128,512,128,128,512,128,128,512,256,256,1024,1024,256,256,1024,256,256,1024,256,256,1024,256,256,1024,256,256,1024,512,512,2048,2048,512,512,2048,512,512,2048,1000
 Strides,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet,Resnet
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
,Resnet0,Resnet1,Resnet2,Resnet3,Resnet4,Resnet5,Resnet6,Resnet7,Resnet8,Resnet9,Resnet10,Resnet11,Resnet12,Resnet13,Resnet14,Resnet15,Resnet16,Resnet17,Resnet18,Resnet19,Resnet20,Resnet21,Resnet22,Resnet23,Resnet24,Resnet25,Resnet26,Resnet27,Resnet28,Resnet29,Resnet30,Resnet31,Resnet32,Resnet33,Resnet34,Resnet35,Resnet36,Resnet37,Resnet38,Resnet39,Resnet40,Resnet41,Resnet42,Resnet43,Resnet44,Resnet45,Resnet46,Resnet47,Resnet48,Resnet49,Resnet50,Resnet51,Resnet52,Resnet53