0,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
3,-1,-1,-1,-1
4,-1,-1,-1,-1
5,-1,-1,-1,-1
6,-1,-1,-1,-1
7,0,-1,-1,-1
8,1,-1,-1,-1
9,2,-1,-1,-1
10,3,-1,-1,-1
11,4,-1,-1,-1
12,5,-1,-1,-1
13,-1,-1,-1,-1
14,-1,-1,-1,-1
15,-1,-1,-1,-1
16,-1,-1,-1,-1
17,-1,-1,-1,-1
18,-1,-1,-1,-1
19,-1,-1,-1,-1
20,-1,-1,-1,-1
21,-1,-1,-1,-1
22,-1,-1,-1,-1
23,0,-1,-1,-1
24,1,-1,-1,-1
25,2,-1,-1,-1
26,3,-1,-1,-1
27,4,-1,-1,-1
28,5,-1,-1,-1
29,-1,-1,-1,-1
30,-1,-1,-1,-1
31,-1,-1,-1,-1
32,-1,-1,-1,-1
33,-1,-1,-1,-1
34,-1,-1,-1,-1
35,-1,-1,-1,-1
36,-1,-1,-1,-1
37,-1,-1,-1,-1
38,-1,-1,-1,-1
39,0,-1,-1,-1
40,1,-1,-1,-1
41,2,-1,-1,-1
42,3,-1,-1,-1
43,4,-1,-1,-1
44,5,-1,-1,-1
45,-1,-1,-1,-1
46,-1,-1,-1,-1
47,-1,-1,-1,-1
