Parameters,5,4,3,2,1,0
Systolic Array Rows,16.0,8.0,64.0,32.0,16.0,8.0
Systolic Array Cols,8.0,16.0,64.0,32.0,16.0,8.0
SRAM Input Size,64000.0,64000.0,64000.0,64000.0,64000.0,64000.0
SRAM Filter Size,64000.0,64000.0,64000.0,64000.0,64000.0,64000.0
SRAM Output Size,64000.0,64000.0,64000.0,64000.0,64000.0,64000.0
DRAM Bandwidth Mode,0.0,0.0,0.0,0.0,0.0,0.0
SRAM Input Reads,36.0,36.0,36.0,36.0,36.0,36.0
SRAM Filter Reads,36.0,36.0,36.0,36.0,36.0,36.0
SRAM Output Writes,16.0,32.0,16.0,16.0,16.0,32.0
DRAM Input Reads,16.0,16.0,16.0,16.0,16.0,16.0
DRAM Filter Reads,36.0,36.0,36.0,36.0,36.0,36.0
DRAM Output Writes,16.0,32.0,16.0,16.0,16.0,32.0
Total Weights Programming Cycles,1.0,2.0,1.0,1.0,1.0,2.0
Total Vector Segments Processed,4.0,8.0,4.0,4.0,4.0,8.0
